Date,Description,Amount,Transaction_Type,Category,Account_Name,Month,Month_Name,Day_of_Week
2025-09-21 00:00:00,Streaming,20104.03,EXPENSE,Hiburan,Dompet Tunai,9,September,Sunday
2025-09-21 00:00:00,Biaya Admin,6738.81,EXPENSE,Uncategorized,BCA,9,September,Sunday
2025-09-21 00:00:00,Pulsa,9656.39,EXPENSE,Tagihan,Gopay,9,September,Sunday
2025-09-21 00:00:00,Main Ke Mall,873.13,EXPENSE,Hiburan,BCA,9,September,Sunday
2025-09-22 00:00:00,Cemilan,11897.59,EXPENSE,Makan & Minum,BCA,9,September,Monday
2025-09-22 00:00:00,Sabun,7801.35,EXPENSE,Belanja,Gopay,9,September,Monday
2025-09-22 00:00:00,Bioskop,10787.96,EXPENSE,Hiburan,BCA,9,September,Monday
2025-09-22 00:00:00,Gofood,13444.74,EXPENSE,Makan & Minum,BCA,9,September,Monday
2025-09-22 00:00:00,Bioskop,9946.29,EXPENSE,Hiburan,BCA,9,September,Monday
2025-09-22 00:00:00,Streaming,16574.15,EXPENSE,Hiburan,Dompet Tunai,9,September,Monday
2025-09-22 00:00:00,Investasi,210374.21,INCOME,Goals,Gopay,9,September,Monday
2025-09-22 00:00:00,Lain-lain,6419.8,EXPENSE,Uncategorized,BCA,9,September,Monday
2025-09-22 00:00:00,BPJS,15958.59,EXPENSE,Tagihan,BCA,9,September,Monday
2025-09-23 00:00:00,Lain-lain,18806.39,EXPENSE,Uncategorized,Gopay,9,September,Tuesday
2025-09-23 00:00:00,Air,1834.44,EXPENSE,Tagihan,Gopay,9,September,Tuesday
2025-09-23 00:00:00,Biaya Admin,19130.43,EXPENSE,Uncategorized,Dompet Tunai,9,September,Tuesday
2025-09-23 00:00:00,Lain-lain,9672.9,EXPENSE,Uncategorized,Gopay,9,September,Tuesday
2025-09-23 00:00:00,Gofood,4939.85,EXPENSE,Makan & Minum,Dompet Tunai,9,September,Tuesday
2025-09-23 00:00:00,Top up Game,1913.78,EXPENSE,Hiburan,Dompet Tunai,9,September,Tuesday
2025-09-23 00:00:00,Lain-lain,7381.08,EXPENSE,Uncategorized,Dompet Tunai,9,September,Tuesday
2025-09-23 00:00:00,Lain-lain,19247.16,EXPENSE,Uncategorized,BCA,9,September,Tuesday
2025-09-23 00:00:00,Main Ke Mall,20327.08,EXPENSE,Hiburan,Dompet Tunai,9,September,Tuesday
2025-09-24 00:00:00,Lain-lain,5398.13,EXPENSE,Uncategorized,Gopay,9,September,Wednesday
2025-09-24 00:00:00,Makan Malam,1295.78,EXPENSE,Makan & Minum,BCA,9,September,Wednesday
2025-09-24 00:00:00,Main Ke Mall,3589.11,EXPENSE,Hiburan,Gopay,9,September,Wednesday
2025-09-24 00:00:00,Tabungan,87914.21,INCOME,Goals,Dompet Tunai,9,September,Wednesday
2025-09-24 00:00:00,Top up Game,661.75,EXPENSE,Hiburan,Gopay,9,September,Wednesday
2025-09-24 00:00:00,Lain-lain,8050.76,EXPENSE,Uncategorized,Gopay,9,September,Wednesday
2025-09-24 00:00:00,Streaming,7632.49,EXPENSE,Hiburan,Dompet Tunai,9,September,Wednesday
2025-09-25 00:00:00,Biaya Admin,12855.08,EXPENSE,Uncategorized,BCA,9,September,Thursday
2025-09-25 00:00:00,Tabungan,140892.2,INCOME,Goals,Dompet Tunai,9,September,Thursday
2025-09-25 00:00:00,Streaming,15589.27,EXPENSE,Hiburan,Gopay,9,September,Thursday
2025-09-25 00:00:00,Tissue,9949.53,EXPENSE,Belanja,Dompet Tunai,9,September,Thursday
2025-09-25 00:00:00,Gofood,19655.52,EXPENSE,Makan & Minum,BCA,9,September,Thursday
2025-09-25 00:00:00,Air,12234.09,EXPENSE,Tagihan,Gopay,9,September,Thursday
2025-09-25 00:00:00,Makan Malam,10460.09,EXPENSE,Makan & Minum,BCA,9,September,Thursday
2025-09-25 00:00:00,Iuran Bulanan,356.56,EXPENSE,Tagihan,BCA,9,September,Thursday
2025-09-25 00:00:00,Biaya Admin,11081.33,EXPENSE,Uncategorized,Gopay,9,September,Thursday
2025-09-25 00:00:00,Iuran Bulanan,10197.98,EXPENSE,Tagihan,BCA,9,September,Thursday
2025-09-25 00:00:00,Bioskop,12898.68,EXPENSE,Hiburan,Dompet Tunai,9,September,Thursday
2025-09-25 00:00:00,Tabungan,218191.41,INCOME,Goals,BCA,9,September,Thursday
2025-09-26 00:00:00,Tissue,7648.24,EXPENSE,Belanja,BCA,9,September,Friday
2025-09-26 00:00:00,Biaya Admin,15297.21,EXPENSE,Uncategorized,Gopay,9,September,Friday
2025-09-26 00:00:00,Jajan Sore,3311.98,EXPENSE,Makan & Minum,Dompet Tunai,9,September,Friday
2025-09-27 00:00:00,Internet,7382.68,EXPENSE,Tagihan,BCA,9,September,Saturday
2025-09-27 00:00:00,Main Ke Mall,16055.88,EXPENSE,Hiburan,Dompet Tunai,9,September,Saturday
2025-09-27 00:00:00,Sabun,2845.06,EXPENSE,Belanja,Gopay,9,September,Saturday
2025-09-27 00:00:00,Parkir,5937.83,EXPENSE,Tagihan,Dompet Tunai,9,September,Saturday
2025-09-27 00:00:00,Gofood,10942.27,EXPENSE,Makan & Minum,BCA,9,September,Saturday
2025-09-27 00:00:00,Biaya Admin,17027.32,EXPENSE,Uncategorized,BCA,9,September,Saturday
2025-09-27 00:00:00,Biaya Admin,10423.14,EXPENSE,Uncategorized,Gopay,9,September,Saturday
2025-09-27 00:00:00,Biaya Admin,2394.63,EXPENSE,Uncategorized,BCA,9,September,Saturday
2025-09-28 00:00:00,Lain-lain,20629.04,EXPENSE,Uncategorized,BCA,9,September,Sunday
2025-09-28 00:00:00,Cashback,65397.63,INCOME,Goals,Dompet Tunai,9,September,Sunday
2025-09-28 00:00:00,Jajan Sore,15274.26,EXPENSE,Makan & Minum,Dompet Tunai,9,September,Sunday
2025-09-28 00:00:00,Biaya Admin,16539.16,EXPENSE,Uncategorized,BCA,9,September,Sunday
2025-09-28 00:00:00,Streaming,6596.49,EXPENSE,Hiburan,BCA,9,September,Sunday
2025-09-29 00:00:00,Biaya Admin,19888.39,EXPENSE,Uncategorized,BCA,9,September,Monday
2025-09-29 00:00:00,Tissue,12940.91,EXPENSE,Belanja,Dompet Tunai,9,September,Monday
2025-09-29 00:00:00,Jajan Sore,8443.92,EXPENSE,Makan & Minum,Dompet Tunai,9,September,Monday
2025-09-29 00:00:00,Top up Game,3066.38,EXPENSE,Hiburan,Gopay,9,September,Monday
2025-09-29 00:00:00,Biaya Admin,20305.48,EXPENSE,Uncategorized,Gopay,9,September,Monday
2025-09-29 00:00:00,Lain-lain,4063.56,EXPENSE,Uncategorized,Dompet Tunai,9,September,Monday
2025-09-29 00:00:00,Bonus,12764.78,INCOME,Gaji,Dompet Tunai,9,September,Monday
2025-09-29 00:00:00,Biaya Admin,4185.96,EXPENSE,Uncategorized,Gopay,9,September,Monday
2025-09-29 00:00:00,Belanja Mingguan,10625.26,EXPENSE,Belanja,BCA,9,September,Monday
2025-09-30 00:00:00,Tabungan,134554.67,INCOME,Goals,BCA,9,September,Tuesday
2025-09-30 00:00:00,Iuran Bulanan,4226.57,EXPENSE,Tagihan,Dompet Tunai,9,September,Tuesday
2025-09-30 00:00:00,Lain-lain,17810.4,EXPENSE,Uncategorized,Dompet Tunai,9,September,Tuesday
2025-09-30 00:00:00,Biaya Admin,7756.6,EXPENSE,Uncategorized,Dompet Tunai,9,September,Tuesday
2025-10-01 00:00:00,Pulsa,8432.95,EXPENSE,Tagihan,BCA,10,October,Wednesday
2025-10-01 00:00:00,Pulsa,11457.56,EXPENSE,Tagihan,BCA,10,October,Wednesday
2025-10-01 00:00:00,Bioskop,9660.51,EXPENSE,Hiburan,BCA,10,October,Wednesday
2025-10-01 00:00:00,Pulsa,1397.12,EXPENSE,Tagihan,Dompet Tunai,10,October,Wednesday
2025-10-02 00:00:00,Makan Siang,4179.2,EXPENSE,Makan & Minum,Gopay,10,October,Thursday
2025-10-02 00:00:00,Gofood,1076.02,EXPENSE,Makan & Minum,BCA,10,October,Thursday
2025-10-02 00:00:00,Biaya Admin,11326.93,EXPENSE,Uncategorized,Dompet Tunai,10,October,Thursday
2025-10-02 00:00:00,BPJS,7568.76,EXPENSE,Tagihan,BCA,10,October,Thursday
2025-10-02 00:00:00,Kebutuhan Pokok,8915.7,EXPENSE,Belanja,Dompet Tunai,10,October,Thursday
2025-10-03 00:00:00,Top up Game,13221.41,EXPENSE,Hiburan,Dompet Tunai,10,October,Friday
2025-10-03 00:00:00,Freelance Project,49017.44,INCOME,Gaji,BCA,10,October,Friday
2025-10-03 00:00:00,Makan Malam,1888.21,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Friday
2025-10-04 00:00:00,Listrik,13694.01,EXPENSE,Tagihan,Gopay,10,October,Saturday
2025-10-04 00:00:00,Warung Nasi,2975.9,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Saturday
2025-10-04 00:00:00,Kebutuhan Pokok,7556.46,EXPENSE,Belanja,Dompet Tunai,10,October,Saturday
2025-10-04 00:00:00,Jajan Sore,12454.12,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Saturday
2025-10-04 00:00:00,Biaya Admin,8815.34,EXPENSE,Uncategorized,Dompet Tunai,10,October,Saturday
2025-10-05 00:00:00,Biaya Admin,12788.62,EXPENSE,Uncategorized,Dompet Tunai,10,October,Sunday
2025-10-05 00:00:00,Biaya Admin,9488.63,EXPENSE,Uncategorized,BCA,10,October,Sunday
2025-10-05 00:00:00,Kopi Pagi,12769.79,EXPENSE,Makan & Minum,BCA,10,October,Sunday
2025-10-05 00:00:00,Kopi Pagi,6448.44,EXPENSE,Makan & Minum,BCA,10,October,Sunday
2025-10-05 00:00:00,Cashback,88780.74,INCOME,Goals,BCA,10,October,Sunday
2025-10-05 00:00:00,Top up Game,5570.63,EXPENSE,Hiburan,Gopay,10,October,Sunday
2025-10-06 00:00:00,Lain-lain,7730.78,EXPENSE,Uncategorized,Dompet Tunai,10,October,Monday
2025-10-06 00:00:00,Bioskop,2022.35,EXPENSE,Hiburan,Dompet Tunai,10,October,Monday
2025-10-06 00:00:00,Air,13318.49,EXPENSE,Tagihan,Dompet Tunai,10,October,Monday
2025-10-06 00:00:00,Main Ke Mall,10472.46,EXPENSE,Hiburan,Gopay,10,October,Monday
2025-10-06 00:00:00,Alfamart,3015.43,EXPENSE,Belanja,Gopay,10,October,Monday
2025-10-06 00:00:00,Kebutuhan Pokok,7659.8,EXPENSE,Belanja,Dompet Tunai,10,October,Monday
2025-10-06 00:00:00,Top up Game,4940.57,EXPENSE,Hiburan,Dompet Tunai,10,October,Monday
2025-10-07 00:00:00,Indomaret,4395.3,EXPENSE,Belanja,BCA,10,October,Tuesday
2025-10-07 00:00:00,Warung Nasi,1841.37,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Tuesday
2025-10-07 00:00:00,Biaya Admin,3101.65,EXPENSE,Uncategorized,Dompet Tunai,10,October,Tuesday
2025-10-08 00:00:00,Cemilan,11230.76,EXPENSE,Makan & Minum,BCA,10,October,Wednesday
2025-10-08 00:00:00,Sabun,2663.66,EXPENSE,Belanja,Dompet Tunai,10,October,Wednesday
2025-10-08 00:00:00,Lain-lain,12811.79,EXPENSE,Uncategorized,Gopay,10,October,Wednesday
2025-10-08 00:00:00,Freelance Project,161667.72,INCOME,Gaji,Gopay,10,October,Wednesday
2025-10-08 00:00:00,Bioskop,290.83,EXPENSE,Hiburan,BCA,10,October,Wednesday
2025-10-08 00:00:00,Top up Game,1035.2,EXPENSE,Hiburan,BCA,10,October,Wednesday
2025-10-09 00:00:00,Lain-lain,7353.5,EXPENSE,Uncategorized,BCA,10,October,Thursday
2025-10-09 00:00:00,Biaya Admin,2069.23,EXPENSE,Uncategorized,Dompet Tunai,10,October,Thursday
2025-10-09 00:00:00,BPJS,8695.43,EXPENSE,Tagihan,Gopay,10,October,Thursday
2025-10-09 00:00:00,Biaya Admin,5490.83,EXPENSE,Uncategorized,Gopay,10,October,Thursday
2025-10-09 00:00:00,Internet,2487.16,EXPENSE,Tagihan,Gopay,10,October,Thursday
2025-10-10 00:00:00,Main Ke Mall,8329.87,EXPENSE,Hiburan,Gopay,10,October,Friday
2025-10-10 00:00:00,Cemilan,13223.96,EXPENSE,Makan & Minum,BCA,10,October,Friday
2025-10-10 00:00:00,Kebutuhan Pokok,1264.06,EXPENSE,Belanja,Gopay,10,October,Friday
2025-10-10 00:00:00,Warung Nasi,4170.52,EXPENSE,Makan & Minum,BCA,10,October,Friday
2025-10-11 00:00:00,Iuran Bulanan,8246.55,EXPENSE,Tagihan,Dompet Tunai,10,October,Saturday
2025-10-11 00:00:00,Biaya Admin,308.41,EXPENSE,Uncategorized,BCA,10,October,Saturday
2025-10-11 00:00:00,Biaya Admin,5419.71,EXPENSE,Uncategorized,Gopay,10,October,Saturday
2025-10-11 00:00:00,Biaya Admin,2452.0,EXPENSE,Uncategorized,BCA,10,October,Saturday
2025-10-11 00:00:00,Top up Game,7447.05,EXPENSE,Hiburan,BCA,10,October,Saturday
2025-10-11 00:00:00,Pulsa,9279.19,EXPENSE,Tagihan,BCA,10,October,Saturday
2025-10-11 00:00:00,Pulsa,10955.08,EXPENSE,Tagihan,Dompet Tunai,10,October,Saturday
2025-10-11 00:00:00,Pulsa,8814.76,EXPENSE,Tagihan,Dompet Tunai,10,October,Saturday
2025-10-12 00:00:00,Tissue,13118.78,EXPENSE,Belanja,BCA,10,October,Sunday
2025-10-12 00:00:00,Tissue,7371.45,EXPENSE,Belanja,Dompet Tunai,10,October,Sunday
2025-10-12 00:00:00,Kebutuhan Pokok,8225.61,EXPENSE,Belanja,Dompet Tunai,10,October,Sunday
2025-10-12 00:00:00,Warung Nasi,3229.42,EXPENSE,Makan & Minum,Gopay,10,October,Sunday
2025-10-12 00:00:00,Lain-lain,5533.92,EXPENSE,Uncategorized,BCA,10,October,Sunday
2025-10-12 00:00:00,Kopi Pagi,13996.0,EXPENSE,Makan & Minum,Gopay,10,October,Sunday
2025-10-12 00:00:00,Tabungan,69434.44,INCOME,Goals,BCA,10,October,Sunday
2025-10-13 00:00:00,Makan Siang,12031.41,EXPENSE,Makan & Minum,Gopay,10,October,Monday
2025-10-13 00:00:00,Main Ke Mall,6088.72,EXPENSE,Hiburan,Gopay,10,October,Monday
2025-10-13 00:00:00,Biaya Admin,6137.23,EXPENSE,Uncategorized,Gopay,10,October,Monday
2025-10-13 00:00:00,Biaya Admin,9874.97,EXPENSE,Uncategorized,Gopay,10,October,Monday
2025-10-13 00:00:00,Top up Game,6779.12,EXPENSE,Hiburan,Gopay,10,October,Monday
2025-10-14 00:00:00,Kebutuhan Pokok,13013.36,EXPENSE,Belanja,BCA,10,October,Tuesday
2025-10-14 00:00:00,Listrik,8917.8,EXPENSE,Tagihan,Gopay,10,October,Tuesday
2025-10-14 00:00:00,Alfamart,3898.83,EXPENSE,Belanja,Gopay,10,October,Tuesday
2025-10-14 00:00:00,Freelance Project,144845.99,INCOME,Gaji,Dompet Tunai,10,October,Tuesday
2025-10-14 00:00:00,Sabun,8589.27,EXPENSE,Belanja,BCA,10,October,Tuesday
2025-10-14 00:00:00,Top up Game,8346.41,EXPENSE,Hiburan,Gopay,10,October,Tuesday
2025-10-14 00:00:00,Air,6034.58,EXPENSE,Tagihan,Dompet Tunai,10,October,Tuesday
2025-10-15 00:00:00,Cemilan,2305.31,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Wednesday
2025-10-15 00:00:00,Jajan Sore,10517.99,EXPENSE,Makan & Minum,BCA,10,October,Wednesday
2025-10-15 00:00:00,Tabungan,114746.05,INCOME,Goals,Dompet Tunai,10,October,Wednesday
2025-10-15 00:00:00,Parkir,2337.96,EXPENSE,Tagihan,BCA,10,October,Wednesday
2025-10-16 00:00:00,Biaya Admin,4592.23,EXPENSE,Uncategorized,Dompet Tunai,10,October,Thursday
2025-10-16 00:00:00,Biaya Admin,10368.56,EXPENSE,Uncategorized,BCA,10,October,Thursday
2025-10-16 00:00:00,Kopi Pagi,6970.16,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Thursday
2025-10-16 00:00:00,Lain-lain,11810.32,EXPENSE,Uncategorized,Gopay,10,October,Thursday
2025-10-16 00:00:00,Lain-lain,7614.99,EXPENSE,Uncategorized,Dompet Tunai,10,October,Thursday
2025-10-16 00:00:00,Biaya Admin,10916.41,EXPENSE,Uncategorized,Dompet Tunai,10,October,Thursday
2025-10-16 00:00:00,Kopi Pagi,6672.1,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Thursday
2025-10-16 00:00:00,Biaya Admin,11730.11,EXPENSE,Uncategorized,Gopay,10,October,Thursday
2025-10-16 00:00:00,Cashback,86639.25,INCOME,Goals,BCA,10,October,Thursday
2025-10-16 00:00:00,Biaya Admin,12526.15,EXPENSE,Uncategorized,Gopay,10,October,Thursday
2025-10-17 00:00:00,Gaji Bulanan,44151.69,INCOME,Gaji,Dompet Tunai,10,October,Friday
2025-10-17 00:00:00,Top up Game,9064.44,EXPENSE,Hiburan,BCA,10,October,Friday
2025-10-17 00:00:00,Pulsa,6005.82,EXPENSE,Tagihan,Gopay,10,October,Friday
2025-10-17 00:00:00,Insentif,67072.72,INCOME,Gaji,BCA,10,October,Friday
2025-10-17 00:00:00,Bioskop,7940.29,EXPENSE,Hiburan,BCA,10,October,Friday
2025-10-17 00:00:00,Biaya Admin,2403.67,EXPENSE,Uncategorized,Dompet Tunai,10,October,Friday
2025-10-17 00:00:00,Indomaret,3662.52,EXPENSE,Belanja,Dompet Tunai,10,October,Friday
2025-10-17 00:00:00,Lain-lain,3263.9,EXPENSE,Uncategorized,Gopay,10,October,Friday
2025-10-17 00:00:00,Biaya Admin,6893.57,EXPENSE,Uncategorized,BCA,10,October,Friday
2025-10-17 00:00:00,Top up Game,2805.3,EXPENSE,Hiburan,Gopay,10,October,Friday
2025-10-17 00:00:00,Freelance Project,147402.92,INCOME,Gaji,Dompet Tunai,10,October,Friday
2025-10-17 00:00:00,Parkir,5440.68,EXPENSE,Tagihan,Gopay,10,October,Friday
2025-10-17 00:00:00,Belanja Mingguan,1534.2,EXPENSE,Belanja,BCA,10,October,Friday
2025-10-18 00:00:00,Lain-lain,3516.72,EXPENSE,Uncategorized,Gopay,10,October,Saturday
2025-10-18 00:00:00,Bunga Bank,40728.24,INCOME,Goals,Gopay,10,October,Saturday
2025-10-18 00:00:00,Kopi Pagi,2026.41,EXPENSE,Makan & Minum,BCA,10,October,Saturday
2025-10-18 00:00:00,Streaming,12433.38,EXPENSE,Hiburan,Gopay,10,October,Saturday
2025-10-18 00:00:00,Lain-lain,9672.56,EXPENSE,Uncategorized,Dompet Tunai,10,October,Saturday
2025-10-18 00:00:00,Makan Malam,12956.19,EXPENSE,Makan & Minum,BCA,10,October,Saturday
2025-10-18 00:00:00,Cashback,94483.78,INCOME,Goals,BCA,10,October,Saturday
2025-10-18 00:00:00,Streaming,7545.08,EXPENSE,Hiburan,BCA,10,October,Saturday
2025-10-18 00:00:00,Internet,6260.68,EXPENSE,Tagihan,Dompet Tunai,10,October,Saturday
2025-10-18 00:00:00,Lain-lain,13681.58,EXPENSE,Uncategorized,Dompet Tunai,10,October,Saturday
2025-10-18 00:00:00,BPJS,6820.61,EXPENSE,Tagihan,Gopay,10,October,Saturday
2025-10-19 00:00:00,Iuran Bulanan,6931.69,EXPENSE,Tagihan,BCA,10,October,Sunday
2025-10-19 00:00:00,Warung Nasi,5277.55,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Sunday
2025-10-19 00:00:00,Belanja Mingguan,8695.73,EXPENSE,Belanja,BCA,10,October,Sunday
2025-10-19 00:00:00,Pulsa,3826.97,EXPENSE,Tagihan,BCA,10,October,Sunday
2025-10-19 00:00:00,Lain-lain,5081.33,EXPENSE,Uncategorized,Dompet Tunai,10,October,Sunday
2025-10-19 00:00:00,Biaya Admin,1692.22,EXPENSE,Uncategorized,BCA,10,October,Sunday
2025-10-19 00:00:00,Biaya Admin,5917.28,EXPENSE,Uncategorized,Gopay,10,October,Sunday
2025-10-19 00:00:00,Listrik,13324.79,EXPENSE,Tagihan,Dompet Tunai,10,October,Sunday
2025-10-19 00:00:00,Pulsa,10594.74,EXPENSE,Tagihan,Gopay,10,October,Sunday
2025-10-20 00:00:00,Kopi Pagi,4486.36,EXPENSE,Makan & Minum,Gopay,10,October,Monday
2025-10-20 00:00:00,Makan Siang,1137.43,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Monday
2025-10-20 00:00:00,Pulsa,7196.17,EXPENSE,Tagihan,Dompet Tunai,10,October,Monday
2025-10-20 00:00:00,Alfamart,2619.77,EXPENSE,Belanja,Gopay,10,October,Monday
2025-10-21 00:00:00,Bioskop,2370.47,EXPENSE,Hiburan,Dompet Tunai,10,October,Tuesday
2025-10-21 00:00:00,Warung Nasi,5266.86,EXPENSE,Makan & Minum,Gopay,10,October,Tuesday
2025-10-21 00:00:00,Streaming,3093.02,EXPENSE,Hiburan,Gopay,10,October,Tuesday
2025-10-21 00:00:00,Bioskop,13687.27,EXPENSE,Hiburan,Dompet Tunai,10,October,Tuesday
2025-10-22 00:00:00,Parkir,12385.13,EXPENSE,Tagihan,Gopay,10,October,Wednesday
2025-10-22 00:00:00,Warung Nasi,3188.8,EXPENSE,Makan & Minum,Gopay,10,October,Wednesday
2025-10-22 00:00:00,Belanja Mingguan,7470.71,EXPENSE,Belanja,Dompet Tunai,10,October,Wednesday
2025-10-22 00:00:00,Insentif,141700.85,INCOME,Gaji,BCA,10,October,Wednesday
2025-10-22 00:00:00,Cemilan,8005.19,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Wednesday
2025-10-22 00:00:00,Streaming,7196.71,EXPENSE,Hiburan,Gopay,10,October,Wednesday
2025-10-22 00:00:00,Jajan Sore,9084.63,EXPENSE,Makan & Minum,Gopay,10,October,Wednesday
2025-10-22 00:00:00,Biaya Admin,5828.85,EXPENSE,Uncategorized,Dompet Tunai,10,October,Wednesday
2025-10-22 00:00:00,Indomaret,2805.78,EXPENSE,Belanja,Dompet Tunai,10,October,Wednesday
2025-10-22 00:00:00,Listrik,11176.8,EXPENSE,Tagihan,Dompet Tunai,10,October,Wednesday
2025-10-23 00:00:00,Belanja Mingguan,4005.39,EXPENSE,Belanja,BCA,10,October,Thursday
2025-10-23 00:00:00,Bunga Bank,105115.95,INCOME,Goals,Dompet Tunai,10,October,Thursday
2025-10-23 00:00:00,Jajan Sore,5014.24,EXPENSE,Makan & Minum,BCA,10,October,Thursday
2025-10-23 00:00:00,Biaya Admin,9227.97,EXPENSE,Uncategorized,Dompet Tunai,10,October,Thursday
2025-10-23 00:00:00,Warung Nasi,11766.35,EXPENSE,Makan & Minum,BCA,10,October,Thursday
2025-10-23 00:00:00,Air,12253.73,EXPENSE,Tagihan,Gopay,10,October,Thursday
2025-10-23 00:00:00,Cashback,145340.74,INCOME,Goals,Dompet Tunai,10,October,Thursday
2025-10-23 00:00:00,Bioskop,8098.1,EXPENSE,Hiburan,Dompet Tunai,10,October,Thursday
2025-10-24 00:00:00,Tissue,1235.89,EXPENSE,Belanja,Dompet Tunai,10,October,Friday
2025-10-24 00:00:00,Kopi Pagi,12661.23,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Friday
2025-10-24 00:00:00,Main Ke Mall,3324.3,EXPENSE,Hiburan,Gopay,10,October,Friday
2025-10-24 00:00:00,Gofood,4483.56,EXPENSE,Makan & Minum,Gopay,10,October,Friday
2025-10-25 00:00:00,Biaya Admin,3988.38,EXPENSE,Uncategorized,Dompet Tunai,10,October,Saturday
2025-10-25 00:00:00,Pulsa,1630.0,EXPENSE,Tagihan,BCA,10,October,Saturday
2025-10-25 00:00:00,Jajan Sore,9388.16,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Saturday
2025-10-25 00:00:00,Main Ke Mall,11117.05,EXPENSE,Hiburan,Gopay,10,October,Saturday
2025-10-25 00:00:00,Tissue,3781.12,EXPENSE,Belanja,Gopay,10,October,Saturday
2025-10-25 00:00:00,Kopi Pagi,11657.07,EXPENSE,Makan & Minum,BCA,10,October,Saturday
2025-10-25 00:00:00,Biaya Admin,13036.23,EXPENSE,Uncategorized,Dompet Tunai,10,October,Saturday
2025-10-26 00:00:00,Lain-lain,8079.58,EXPENSE,Uncategorized,BCA,10,October,Sunday
2025-10-26 00:00:00,Makan Siang,3085.08,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Sunday
2025-10-26 00:00:00,Parkir,9983.21,EXPENSE,Tagihan,Gopay,10,October,Sunday
2025-10-26 00:00:00,Belanja Mingguan,10902.48,EXPENSE,Belanja,Dompet Tunai,10,October,Sunday
2025-10-26 00:00:00,Gofood,550.24,EXPENSE,Makan & Minum,Gopay,10,October,Sunday
2025-10-26 00:00:00,Internet,4510.42,EXPENSE,Tagihan,BCA,10,October,Sunday
2025-10-26 00:00:00,Alfamart,870.02,EXPENSE,Belanja,BCA,10,October,Sunday
2025-10-26 00:00:00,Makan Siang,12486.18,EXPENSE,Makan & Minum,BCA,10,October,Sunday
2025-10-26 00:00:00,Biaya Admin,12085.0,EXPENSE,Uncategorized,BCA,10,October,Sunday
2025-10-26 00:00:00,Kopi Pagi,13334.33,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Sunday
2025-10-26 00:00:00,Kebutuhan Pokok,7404.92,EXPENSE,Belanja,Dompet Tunai,10,October,Sunday
2025-10-27 00:00:00,Biaya Admin,5809.91,EXPENSE,Uncategorized,BCA,10,October,Monday
2025-10-27 00:00:00,Bioskop,12452.61,EXPENSE,Hiburan,Dompet Tunai,10,October,Monday
2025-10-27 00:00:00,Cashback,45513.42,INCOME,Goals,BCA,10,October,Monday
2025-10-27 00:00:00,Iuran Bulanan,8424.91,EXPENSE,Tagihan,BCA,10,October,Monday
2025-10-27 00:00:00,Investasi,131208.11,INCOME,Goals,BCA,10,October,Monday
2025-10-27 00:00:00,Kebutuhan Pokok,4583.78,EXPENSE,Belanja,Dompet Tunai,10,October,Monday
2025-10-27 00:00:00,Parkir,5636.91,EXPENSE,Tagihan,BCA,10,October,Monday
2025-10-28 00:00:00,Biaya Admin,2707.71,EXPENSE,Uncategorized,Dompet Tunai,10,October,Tuesday
2025-10-29 00:00:00,Warung Nasi,13003.29,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Wednesday
2025-10-29 00:00:00,Iuran Bulanan,4133.89,EXPENSE,Tagihan,Dompet Tunai,10,October,Wednesday
2025-10-29 00:00:00,Bioskop,13871.43,EXPENSE,Hiburan,BCA,10,October,Wednesday
2025-10-29 00:00:00,Tissue,5886.66,EXPENSE,Belanja,Gopay,10,October,Wednesday
2025-10-29 00:00:00,Makan Siang,825.54,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Wednesday
2025-10-29 00:00:00,Iuran Bulanan,13007.09,EXPENSE,Tagihan,Dompet Tunai,10,October,Wednesday
2025-10-29 00:00:00,Warung Nasi,12999.49,EXPENSE,Makan & Minum,Gopay,10,October,Wednesday
2025-10-29 00:00:00,Bunga Bank,172731.25,INCOME,Goals,Gopay,10,October,Wednesday
2025-10-29 00:00:00,Indomaret,13746.79,EXPENSE,Belanja,Gopay,10,October,Wednesday
2025-10-30 00:00:00,Kebutuhan Pokok,1663.1,EXPENSE,Belanja,Gopay,10,October,Thursday
2025-10-30 00:00:00,Lain-lain,8118.4,EXPENSE,Uncategorized,Dompet Tunai,10,October,Thursday
2025-10-30 00:00:00,Makan Malam,8308.51,EXPENSE,Makan & Minum,Gopay,10,October,Thursday
2025-10-30 00:00:00,Cashback,126269.08,INCOME,Goals,Gopay,10,October,Thursday
2025-10-30 00:00:00,Belanja Mingguan,5287.83,EXPENSE,Belanja,Dompet Tunai,10,October,Thursday
